2024-01-10 11:37:56,299 INFO    StreamThr :1365088 [internal.py:wandb_internal():86] W&B internal server running at pid: 1365088, started at: 2024-01-10 11:37:56.298549
2024-01-10 12:20:01,285 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:06,286 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:11,287 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:12,954 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:20:12,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:20:12,994 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:20:17,238 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:22,239 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:27,240 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:27,954 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:20:27,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:20:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:20:32,270 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:37,271 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:42,271 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:42,954 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:20:42,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:20:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:20:48,242 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:53,243 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:20:57,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:20:57,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:20:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:20:58,314 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:03,315 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:08,316 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:12,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:21:12,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:21:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:21:13,327 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:18,328 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:23,329 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:27,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:21:27,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:21:28,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:21:29,272 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:34,273 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:39,275 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:42,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:21:42,955 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:21:43,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:21:45,247 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:50,248 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:55,249 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:21:57,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:21:57,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:21:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:22:00,289 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:05,290 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:10,291 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:12,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:22:12,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:22:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:22:16,282 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:21,283 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:26,284 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:27,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:22:27,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:22:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:22:32,266 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:37,267 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:42,268 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:42,955 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:22:42,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:22:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:22:47,320 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:52,321 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:57,322 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:22:57,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:22:57,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:22:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:23:02,628 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:07,629 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:12,630 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:12,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:23:12,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:23:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:23:18,320 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:23,321 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:27,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:23:27,956 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:23:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:23:29,279 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:34,280 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:39,281 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:42,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:23:42,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:23:43,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:23:45,246 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:50,247 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:55,248 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:23:57,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:23:57,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:23:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:24:01,238 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:06,239 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:11,240 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:12,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:24:12,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:24:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:24:16,301 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:21,302 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:26,303 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:27,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:24:27,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:24:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:24:32,293 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:37,294 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:42,296 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:42,956 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:24:42,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:24:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:24:48,250 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:53,251 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:24:57,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:24:57,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:24:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:24:58,304 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:03,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:08,306 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:12,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:25:12,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:25:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:25:14,262 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:19,263 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:24,264 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:27,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:25:27,957 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:25:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:25:30,255 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:35,256 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:40,257 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:42,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:25:42,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:25:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:25:45,291 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:50,292 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:55,293 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:25:57,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:25:57,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:25:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:26:01,277 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:06,278 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:11,279 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:12,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:26:12,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:26:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:26:16,613 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:21,614 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:26,615 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:27,957 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:26:27,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:26:28,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:26:31,673 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:36,674 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:41,675 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:42,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:26:42,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:26:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:26:47,331 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:52,332 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:57,333 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:26:57,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:26:57,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:26:57,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:27:03,270 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:08,271 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:12,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:27:12,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:27:12,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:27:13,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:18,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:23,309 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:27,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:27:27,958 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:27:27,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:27:29,274 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:34,275 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:39,276 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:42,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:27:42,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:27:42,998 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:27:44,347 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:49,348 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:54,349 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:27:57,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:27:57,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:27:58,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:28:00,297 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:05,298 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:10,299 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:12,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:28:12,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:28:13,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:28:16,225 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:21,226 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:26,227 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:27,958 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:28:27,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:28:28,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:28:31,310 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:36,311 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:41,312 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:42,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:28:42,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:28:43,006 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:28:47,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:52,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:57,309 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:28:57,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:28:57,959 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:28:58,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:29:03,277 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:08,278 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:12,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:29:12,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:29:13,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:29:13,339 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:18,340 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:23,341 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:27,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:29:27,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:29:28,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:29:29,247 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:34,248 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:39,249 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:42,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:29:42,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:29:43,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:29:44,283 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:49,284 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:54,285 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:29:57,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:29:57,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:29:58,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:30:00,241 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:05,242 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:10,243 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:12,959 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:30:12,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:30:13,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:30:15,250 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:20,251 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:25,252 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:27,960 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:30:27,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:30:28,002 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:30:30,326 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:35,327 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:40,328 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:42,960 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:30:42,960 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:30:43,006 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:30:46,240 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:51,241 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:30:56,242 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
